model,variable,coefficient
LR1,dels_scaled,-0.0
LR1,sarea_scaled,-0.0
LR1,rel_dist_scaled,-0.0
LR1,DayOfMonth_scaled,0.1116345394486541
LR1,Month_scaled,7.494084405234966
LR1,LandTemp_scaled,4.523046720328042
LR1,Width_scaled,0.5743184816879534
LR1,NDVI_scaled,1.3186049987393826
LR1,ClimateClass_scaled,-1.4053943423701645
LR1,intercept,8.726576387436246
LR2_1,DayOfMonth_scaled,0.0837159820204289
LR2_1,Month_scaled,8.1475888810752
LR2_1,LandTemp_scaled,3.956725339566688
LR2_1,Width_scaled,1.6373886765310812
LR2_1,NDVI_scaled,2.106072220012247
LR2_1,ClimateClass_scaled,-0.7450311747670784
LR2_1,dels_scaled,-0.0
LR2_1,sarea_scaled,-0.4057175990857501
LR2_1,rel_dist_scaled,0.7910783916744993
LR2_1,intercept,7.557363191223148
LR2_2,DayOfMonth_scaled,0.1129061351793438
LR2_2,Month_scaled,7.511258026252091
LR2_2,LandTemp_scaled,4.516717540604703
LR2_2,Width_scaled,0.9566898579955545
LR2_2,NDVI_scaled,1.2975441594827857
LR2_2,ClimateClass_scaled,-1.3378078818250418
LR2_2,dels_scaled,-0.0
LR2_2,sarea_scaled,-0.44256539409010287
LR2_2,rel_dist_scaled,-2.1143130784141753
LR2_2,intercept,8.743616534177193
